,path,label
3693,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29312.png,2
3694,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29314.png,2
3695,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29315.png,2
3696,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29316.png,2
3697,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29317.png,2
3698,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29318.png,2
3699,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29319.png,2
3700,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29320.png,2
3701,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29321.png,2
3702,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29322.png,2
3703,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29323.png,2
3704,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29324.png,2
3705,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29325.png,2
3706,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29326.png,2
3707,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29327.png,2
3708,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29328.png,2
3709,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29329.png,2
3710,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29330.png,2
3711,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29331.png,2
3712,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29333.png,2
3713,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29334.png,2
3714,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29335.png,2
3715,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29336.png,2
3716,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29340.png,2
3717,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29341.png,2
3718,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29342.png,2
3719,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29343.png,2
3720,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29345.png,2
3721,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29346.png,2
3722,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29347.png,2
3723,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29348.png,2
3724,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29350.png,2
3725,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29351.png,2
3726,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29354.png,2
3727,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29355.png,2
3728,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29356.png,2
3729,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29357.png,2
3730,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29358.png,2
3731,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29359.png,2
3732,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29360.png,2
3733,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29361.png,2
3734,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29362.png,2
3735,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29363.png,2
3736,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29364.png,2
3737,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29365.png,2
3738,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29366.png,2
3739,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29367.png,2
3740,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29368.png,2
3741,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29369.png,2
3742,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29370.png,2
3743,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29371.png,2
3744,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29372.png,2
3745,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29373.png,2
3746,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29374.png,2
3747,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29376.png,2
3748,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29378.png,2
3749,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29379.png,2
3750,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29380.png,2
3751,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29381.png,2
3752,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29382.png,2
3753,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29383.png,2
3754,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\29384.png,2
3755,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39965.png,2
3756,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39966.png,2
3757,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39968.png,2
3758,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39969.png,2
3759,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39971.png,2
3760,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39972.png,2
3761,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39973.png,2
3762,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39974.png,2
3763,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39975.png,2
3764,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39976.png,2
3765,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39977.png,2
3766,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39978.png,2
3767,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39980.png,2
3768,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39981.png,2
3769,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39982.png,2
3770,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39984.png,2
3771,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39985.png,2
3772,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39986.png,2
3773,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39987.png,2
3774,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39989.png,2
3775,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39990.png,2
3776,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39991.png,2
3777,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39992.png,2
3778,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39993.png,2
3779,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39994.png,2
3780,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39995.png,2
3781,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39996.png,2
3782,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39997.png,2
3783,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39998.png,2
3784,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\39999.png,2
3785,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40000.png,2
3786,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40001.png,2
3787,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40002.png,2
3788,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40003.png,2
3789,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40004.png,2
3790,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40005.png,2
3791,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40006.png,2
3792,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40008.png,2
3793,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40009.png,2
3794,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40011.png,2
3795,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40012.png,2
3796,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40013.png,2
3797,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40014.png,2
3798,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40015.png,2
3799,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40016.png,2
3800,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40017.png,2
3801,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40019.png,2
3802,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40020.png,2
3803,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40021.png,2
3804,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40023.png,2
3805,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40024.png,2
3806,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40025.png,2
3807,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40026.png,2
3808,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40027.png,2
3809,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40028.png,2
3810,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40029.png,2
3811,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40030.png,2
3812,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40032.png,2
3813,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40034.png,2
3814,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40036.png,2
3815,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40037.png,2
3816,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40038.png,2
3817,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40039.png,2
3818,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40041.png,2
3819,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40043.png,2
3820,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40044.png,2
3821,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40045.png,2
3822,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40046.png,2
3823,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40047.png,2
3824,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40048.png,2
3825,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40049.png,2
3826,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40050.png,2
3827,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40051.png,2
3828,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40052.png,2
3829,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40053.png,2
3830,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40054.png,2
3831,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40055.png,2
3832,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40056.png,2
3833,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40057.png,2
3834,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40058.png,2
3835,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40059.png,2
3836,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40060.png,2
3837,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40061.png,2
3838,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40062.png,2
3839,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40063.png,2
3840,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40064.png,2
3841,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40065.png,2
3842,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40066.png,2
3843,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40067.png,2
3844,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40068.png,2
3845,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40069.png,2
3846,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40070.png,2
3847,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40071.png,2
3848,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40072.png,2
3849,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40073.png,2
3850,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40074.png,2
3851,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40075.png,2
3852,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40076.png,2
3853,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40078.png,2
3854,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40079.png,2
3855,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40080.png,2
3856,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40081.png,2
3857,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40082.png,2
3858,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40083.png,2
3859,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40084.png,2
3860,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40085.png,2
3861,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40086.png,2
3862,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40087.png,2
3863,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40088.png,2
3864,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40089.png,2
3865,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40090.png,2
3866,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40091.png,2
3867,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40093.png,2
3868,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40094.png,2
3869,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40095.png,2
3870,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40096.png,2
3871,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40098.png,2
3872,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40099.png,2
3873,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40100.png,2
3874,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40102.png,2
3875,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40103.png,2
3876,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40104.png,2
3877,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40105.png,2
3878,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40108.png,2
3879,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40110.png,2
3880,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40111.png,2
3881,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40112.png,2
3882,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40113.png,2
3883,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40114.png,2
3884,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40115.png,2
3885,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40116.png,2
3886,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40117.png,2
3887,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40118.png,2
3888,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40119.png,2
3889,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40121.png,2
3890,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40122.png,2
3891,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40123.png,2
3892,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40124.png,2
3893,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40125.png,2
3894,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40126.png,2
3895,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40127.png,2
3896,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40128.png,2
3897,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40129.png,2
3898,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40130.png,2
3899,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40131.png,2
3900,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40132.png,2
3901,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40133.png,2
3902,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40134.png,2
3903,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40135.png,2
3904,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40136.png,2
3905,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40137.png,2
3906,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40138.png,2
3907,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40139.png,2
3908,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40140.png,2
3909,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40141.png,2
3910,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40143.png,2
3911,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40144.png,2
3912,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40145.png,2
3913,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40146.png,2
3914,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40147.png,2
3915,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40148.png,2
3916,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40151.png,2
3917,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40152.png,2
3918,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40154.png,2
3919,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40155.png,2
3920,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40156.png,2
3921,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40157.png,2
3922,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40159.png,2
3923,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40160.png,2
3924,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40161.png,2
3925,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40162.png,2
3926,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40165.png,2
3927,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40167.png,2
3928,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40169.png,2
3929,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40170.png,2
3930,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40171.png,2
3931,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40172.png,2
3932,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40173.png,2
3933,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40174.png,2
3934,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40175.png,2
3935,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40176.png,2
3936,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40177.png,2
3937,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40181.png,2
3938,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40182.png,2
3939,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40183.png,2
3940,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40184.png,2
3941,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40185.png,2
3942,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40186.png,2
3943,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40187.png,2
3944,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40189.png,2
3945,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40190.png,2
3946,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40191.png,2
3947,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40192.png,2
3948,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40194.png,2
3949,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40195.png,2
3950,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40196.png,2
3951,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40197.png,2
3952,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40198.png,2
3953,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40200.png,2
3954,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40201.png,2
3955,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40202.png,2
3956,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40205.png,2
3957,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40206.png,2
3958,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40207.png,2
3959,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40208.png,2
3960,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40210.png,2
3961,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40211.png,2
3962,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40212.png,2
3963,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40213.png,2
3964,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40214.png,2
3965,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40215.png,2
3966,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40216.png,2
3967,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40219.png,2
3968,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40220.png,2
3969,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40221.png,2
3970,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40222.png,2
3971,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40223.png,2
3972,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40224.png,2
3973,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40225.png,2
3974,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40227.png,2
3975,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40228.png,2
3976,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40229.png,2
3977,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40230.png,2
3978,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40231.png,2
3979,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40232.png,2
3980,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40233.png,2
3981,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40234.png,2
3982,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40235.png,2
3983,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40236.png,2
3984,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40237.png,2
3985,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40238.png,2
3986,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40240.png,2
3987,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40241.png,2
3988,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40242.png,2
3989,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40243.png,2
3990,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40244.png,2
3991,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40245.png,2
3992,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40246.png,2
3993,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40247.png,2
3994,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40248.png,2
3995,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40249.png,2
3996,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40250.png,2
3997,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40252.png,2
3998,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40253.png,2
3999,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40254.png,2
4000,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40255.png,2
4001,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40256.png,2
4002,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40258.png,2
4003,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40259.png,2
4004,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40260.png,2
4005,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40261.png,2
4006,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40262.png,2
4007,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40263.png,2
4008,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40267.png,2
4009,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40268.png,2
4010,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40270.png,2
4011,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40271.png,2
4012,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40272.png,2
4013,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40273.png,2
4014,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40274.png,2
4015,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40275.png,2
4016,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40277.png,2
4017,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40278.png,2
4018,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40279.png,2
4019,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40281.png,2
4020,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40282.png,2
4021,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40283.png,2
4022,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40284.png,2
4023,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40285.png,2
4024,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40287.png,2
4025,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40288.png,2
4026,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40289.png,2
4027,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40290.png,2
4028,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40291.png,2
4029,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40293.png,2
4030,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40294.png,2
4031,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40295.png,2
4032,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40296.png,2
4033,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\2\40298.png,2
